isolates,Time,Parasitemia,TreatTime,Resistance
EEF167,2,0.4,10,0
EEF168,2,0.6,8,0
EEF169,2,0.5,10,0
EEF170,2,0.6,10,0
EEF171,2,0.6,14,0
EEF172,2,0.6,10,0
EEF173,2,0.6,12,0
EEF174,2,0.6,10,0
EEF175,2,0.6,10,0
EEF176,2,0.6,10,0
EEF177,2,0.5,8,0
EEF178,2,0.6,10,0
EEF179,2,0.6,10,0
EEF180,2,0.6,10,0
EEF181,2,0.6,10,0
EEF182,2,0.4,10,0
EEF183,2,0.5,10,0
EEF184,2,0.7,12,0
EEF185,2,0.5,10,0
EEF186,2,0.6,10,0
EEF187,2,0.6,10,0
EEF188,2,0.6,10,0
EEF189,2,0.6,10,0
EEF190,2,0.6,12,0
EEF191,2,0.6,10,0
EEF192,2,0.4,10,1
EEF193,2,0.7,10,0
EEF194,2,0.6,10,0
EEF195,2,0.7,10,0
EEF196,2,0.5,10,0
EEF197,2,0.5,10,0
EEF198,2,0.6,10,0
EEF199,2,0.4,10,0
EEF200,2,0.8,8,0
EEF201,2,0.6,10,0
EEF202,2,0.4,10,0
EEF203,2,0.7,10,0
EEF204,2,0.5,10,0
EEF205,2,0.8,12,0
EEF206,2,0.7,10,0
EEF207,2,0.5,10,0
EEF208,2,0.6,10,0
EEF209,2,1,10,1
EEF210,2,0.5,12,0
EEF211,2,0.9,8,0
EEF212,2,0.7,8,0
EEF213,2,0.5,10,0
EEF214,2,0.6,10,0
EEF215,2,0.6,10,0
EEF216,2,0.6,10,0
EEF217,2,0.6,10,0
EEF218,2,0.6,10,0
EEF167,4,1.2,10,0
EEF168,4,1.7,8,0
EEF169,4,1.3,10,0
EEF170,4,1.2,10,0
EEF171,4,1.2,14,0
EEF172,4,1.2,10,0
EEF173,4,1.1,12,0
EEF174,4,1.2,10,0
EEF175,4,1.6,10,0
EEF176,4,1.2,10,0
EEF177,4,1.8,8,0
EEF178,4,1.5,10,0
EEF179,4,1.4,10,0
EEF180,4,1.7,10,0
EEF181,4,1.6,10,0
EEF182,4,1.3,10,0
EEF183,4,1.4,10,0
EEF184,4,1.3,12,0
EEF185,4,1.3,10,0
EEF186,4,1.3,10,0
EEF187,4,1.3,10,0
EEF188,4,1.3,10,0
EEF189,4,1.2,10,0
EEF190,4,1.2,12,0
EEF191,4,1.2,10,0
EEF192,4,1.5,10,1
EEF193,4,1.3,10,0
EEF194,4,1.3,10,0
EEF195,4,1.3,10,0
EEF196,4,1.3,10,0
EEF197,4,1.3,10,0
EEF198,4,1.4,10,0
EEF199,4,1.2,10,0
EEF200,4,2.6,8,0
EEF201,4,1.3,10,0
EEF202,4,1.2,10,0
EEF203,4,1.2,10,0
EEF204,4,1.2,10,0
EEF205,4,1.2,12,0
EEF206,4,1.2,10,0
EEF207,4,1.4,10,0
EEF208,4,1.5,10,0
EEF209,4,2.5,10,1
EEF210,4,1.8,12,0
EEF211,4,3.1,8,0
EEF212,4,2.4,8,0
EEF213,4,1.2,10,0
EEF214,4,1.2,10,0
EEF215,4,1.2,10,0
EEF216,4,1.2,10,0
EEF217,4,1.3,10,0
EEF218,4,1.5,10,0
EEF167,6,2.7,10,0
EEF168,6,3.6,8,0
EEF169,6,2.8,10,0
EEF170,6,2.6,10,0
EEF171,6,1.8,14,0
EEF172,6,2.7,10,0
EEF173,6,2.1,12,0
EEF174,6,2.6,10,0
EEF175,6,3.1,10,0
EEF176,6,2.3,10,0
EEF177,6,4.6,8,0
EEF178,6,2.7,10,0
EEF179,6,2.1,10,0
EEF180,6,2.9,10,0
EEF181,6,2.6,10,0
EEF182,6,2.2,10,0
EEF183,6,2.1,10,0
EEF184,6,2.2,12,0
EEF185,6,2.6,10,0
EEF186,6,2.7,10,0
EEF187,6,2.7,10,0
EEF188,6,2.7,10,0
EEF189,6,2.5,10,0
EEF190,6,2.1,12,0
EEF191,6,2.3,10,0
EEF192,6,2.9,10,1
EEF193,6,2.4,10,0
EEF194,6,2.8,10,0
EEF195,6,2.2,10,0
EEF196,6,2.2,10,0
EEF197,6,2.5,10,0
EEF198,6,2.3,10,0
EEF199,6,2.5,10,0
EEF200,6,3.9,8,0
EEF201,6,2.6,10,0
EEF202,6,2.5,10,0
EEF203,6,2.2,10,0
EEF204,6,2.3,10,0
EEF205,6,1.7,12,0
EEF206,6,2.7,10,0
EEF207,6,2.6,10,0
EEF208,6,2.3,10,0
EEF209,6,3.4,10,1
EEF210,6,2.6,12,0
EEF211,6,4.2,8,0
EEF212,6,4.1,8,0
EEF213,6,2.4,10,0
EEF214,6,2.4,10,0
EEF215,6,2.4,10,0
EEF216,6,2.2,10,0
EEF217,6,2.4,10,0
EEF218,6,2.6,10,0
EEF167,8,4.6,10,0
EEF168,8,5.8,8,0
EEF169,8,4.4,10,0
EEF170,8,4.1,10,0
EEF171,8,2.6,14,0
EEF172,8,3.8,10,0
EEF173,8,3.3,12,0
EEF174,8,3.8,10,0
EEF175,8,4.6,10,0
EEF176,8,3.5,10,0
EEF177,8,5.9,8,0
EEF178,8,3.8,10,0
EEF179,8,3.6,10,0
EEF180,8,4.1,10,0
EEF181,8,3.4,10,0
EEF182,8,3.2,10,0
EEF183,8,2.9,10,0
EEF184,8,3.1,12,0
EEF185,8,3.8,10,0
EEF186,8,4.1,10,0
EEF187,8,3.6,10,0
EEF188,8,3.9,10,0
EEF189,8,3.4,10,0
EEF190,8,2.9,12,0
EEF191,8,3.7,10,0
EEF192,8,4.2,10,1
EEF193,8,3.8,10,0
EEF194,8,4.1,10,0
EEF195,8,3.7,10,0
EEF196,8,4.1,10,0
EEF197,8,3.8,10,0
EEF198,8,3.9,10,0
EEF199,8,4.1,10,0
EEF200,8,6.3,8,0
EEF201,8,3.8,10,0
EEF202,8,3.3,10,0
EEF203,8,3.5,10,0
EEF204,8,3.8,10,0
EEF205,8,2.8,12,0
EEF206,8,4.1,10,0
EEF207,8,3.3,10,0
EEF208,8,3.6,10,0
EEF209,8,4.4,10,1
EEF210,8,3.7,12,0
EEF211,8,5.6,8,0
EEF212,8,5.8,8,0
EEF213,8,3.6,10,0
EEF214,8,3.1,10,0
EEF215,8,3.4,10,0
EEF216,8,3.7,10,0
EEF217,8,4.1,10,0
EEF218,8,4.4,10,0
EEF167,10,5.6,10,0
EEF169,10,5.7,10,0
EEF170,10,5.8,10,0
EEF171,10,3.9,14,0
EEF172,10,5.9,10,0
EEF173,10,4.7,12,0
EEF174,10,5.6,10,0
EEF175,10,5.3,10,0
EEF176,10,5.1,10,0
EEF178,10,5.6,10,0
EEF179,10,5.2,10,0
EEF180,10,5.8,10,0
EEF181,10,5.2,10,0
EEF182,10,5.1,10,0
EEF183,10,5.2,10,0
EEF184,10,4.5,12,0
EEF185,10,5.9,10,0
EEF186,10,6.1,10,0
EEF187,10,5.7,10,0
EEF188,10,5.7,10,0
EEF189,10,5.2,10,0
EEF190,10,4.8,12,0
EEF191,10,5.9,10,0
EEF192,10,5.1,10,1
EEF193,10,5.1,10,0
EEF194,10,5.8,10,0
EEF195,10,5.1,10,0
EEF196,10,6.2,10,0
EEF197,10,5.4,10,0
EEF198,10,5.7,10,0
EEF199,10,5.7,10,0
EEF201,10,5.5,10,0
EEF202,10,5.1,10,0
EEF203,10,5.2,10,0
EEF204,10,5.4,10,0
EEF205,10,4.1,12,0
EEF206,10,5.8,10,0
EEF207,10,5.5,10,0
EEF208,10,5.4,10,0
EEF209,10,6.1,10,1
EEF210,10,4.9,12,0
EEF213,10,5.3,10,0
EEF214,10,5.7,10,0
EEF215,10,5.2,10,0
EEF216,10,5.2,10,0
EEF217,10,5.6,10,0
EEF218,10,5.3,10,0
EEF171,12,4.8,14,0
EEF173,12,5.6,12,0
EEF184,12,5.8,12,0
EEF190,12,5.7,12,0
EEF205,12,5.7,12,0
EEF210,12,6.1,12,0
EEF171,14,5.7,14,0